Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
PBE,Invesco Dynamic Biotechnology & Genome ETF,Financial,Exchange Traded Fund,USA,0,,65.83,0.0046,15385,Triangle Ascending,1,-,,,0,2.12,,,,,1.62,,,,,0.95,,,,,,0.29,,,,,,7.25,,,,,51.39,68.50,3.67,,,,,3.9,,,,,,28.09,0.98,0,,,,47.37,1.36,1.22,False,,,,2.12,65.53,True,,,7270,,1.51,0.28,6.91,2023-02-13,,,,
PRTA,Prothena Corporation plc,Healthcare,Biotechnology,Ireland,-2147483648,,53.96,0.0109,432739,"['Multiple Top', 'Triangle Ascending']",2,-,-3.34,4.99,51140000,7.4,,-3.78,12.87,48350000.0,6.16,-156500000.0,,-0.47,93.2,5.53,5200000.0,545.41,149.6,4.2,2780000.0,67.63,8.61,6.27,25.2,27.3,84.6,49.97,9.43,5.72,0.6,36.5,21.06,66.47,10.44,,,18.1,14.4,18.82,0.4,,10.4,185.6,,156.22,2.40,82,10.4,98.9,,44.8,3.39,3.81,True,0.0,145.7,,0.78,53.38,True,0.0,,555800,1.6,3.01,5.41,27.52,2023-02-13,5.75,5.0,2022-11-03,AMC
HEI,HEICO Corporation,Industrials,Aerospace & Defense,USA,-2147483648,68.4,174.22,0.0059,258728,Triangle Ascending,1,-,2.55,4.0,136530000,1.43,50.67,3.44,0.3,116360000.0,6.46,351700000.0,4.87,0.68,70.5,6.35,2210000000.0,9.38,15.4,0.0,2300000.0,7.68,19.09,9.13,12.5,9.3,171.2,25.92,1.17,148.44,14.06,14.4,126.95,176.12,13.39,0.2,50.33,13.2,13.7,1.08,1.18,0.11,1.4,7.7,39.1,37.24,3.11,6500,2.7,19.7,22.5,66.97,1.59,1.81,True,0.11,12.5,15.9,0.79,173.20,True,0.11,7.0,326490,2.2,3.07,7.81,15.31,2023-02-13,1.97,7.03,2022-12-19,AMC
TESS,TESSCO Technologies Incorporated,Technology,Communication Equipment,USA,46750000,5000.0,5.0,0.0183,3344,Triangle Ascending,1,-,0.0,27.57,9200000,4.82,50.0,0.1,0.0,6630000.0,0.0,0.0,500.0,-0.5,49.0,2.88,449100000.0,0.1,77.6,5.51,0.0,5.66,8.51,0.59,125.6,0.1,,9.58,0.35,14.17,10.0,0.4,4.03,6.50,2.04,,,32.9,2.0,23.08,0.91,,1.2,4.8,19.9,24.07,0.14,530,2.1,12.1,0.4,53.9,1.65,2.69,False,0.86,65.9,0.1,0.24,4.91,True,0.86,,14090,1.0,1.51,1.77,3.04,2023-02-13,0.05,0.23,2023-02-07,AMC
GER,Goldman Sachs MLP and Energy Renaissance Fund,Financial,Closed-End Fund - Equity,USA,210730000,2.9,14.0,0.009399999999999999,40574,Triangle Ascending,1,-,4.83,0.02,15050000,1.52,,,1.45,14930000.0,3.4,,,,41.17,3.24,,,,,0.0,5.98,,,,,,19.25,,,,,10.41,14.04,9.55,0.88,,,,0.28,,6.29,,,,34.49,0.22,0,,,,62.8,1.33,1.5,False,,,,0.62,13.87,True,,14.99,65600,,2.22,5.7,9.39,2023-02-13,0.01,0.03,,
VTOL,Bristow Group Inc.,Energy,Oil & Gas Equipment & Services,USA,792280000,51.33,29.0,0.0024,69645,Triangle Ascending,1,-,0.56,0.7,27960000,2.39,17.26,1.68,1.03,27350000.0,1.36,16100000.000000002,7.33,0.35,96.3,6.93,1190000000.0,0.66,122.8,1.61,350000.0,0.73,27.51,1.05,3.38,0.9,39.5,2.29,7.3,3.97,7.0,2.0,21.61,40.10,6.89,,33.01,14.0,0.9,27.68,1.39,,1.5,36.8,21.8,34.2,1.02,2916,1.8,1.9,1.8,52.21,3.51,3.47,True,0.65,501.1,1.4,1.01,28.93,True,0.64,,68740,2.0,1.59,6.74,7.96,2023-02-13,1.27,5.04,,
SNV,Synovus Financial Corp.,Financial,Banks - Regional,USA,-2147483648,8.83,43.67,0.0088,1315169,Triangle Ascending,1,-,4.95,0.5,145390000,0.85,8.06,5.42,0.36,143470000.0,9.92,724700000.0,1.1,1.27,82.3,0.16,2080000000.0,3.06,114.9,0.14,4300000.0,0.69,25.4,1.72,4.11,1.2,47.25,17.43,12.86,3.4,8.0,16.8,34.15,54.40,16.3,1.36,18.14,21.0,23.6,19.72,1.4,3.11,,10.1,,27.9,1.05,5033,,33.6,78.7,64.91,2.2,2.79,True,1.2,10.1,33.9,1.17,43.29,True,1.2,27.7,1120000,2.1,5.91,10.74,9.74,2023-02-13,2.99,3.82,2023-01-19,BMO
BCM,iPath Pure Beta Broad Commodity ETN,Financial,Exchange Traded Fund,USA,0,,45.35,-0.0017000000000000001,33,Triangle Ascending,1,-,,,0,1.97,,,,,0.89,,,,,1.57,,,,,,0.94,,,,,,6.56,,,,,41.18,60.15,0.75,,,,,24.6,,,,,,10.14,0.48,0,,,,48.61,0.16,0.47,False,,,,0.03,45.43,True,,,1030,,1.33,0.42,0.94,2023-02-13,,,,
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,-2147483648,,222.34,0.0329,489925,"['Multiple Top', 'Triangle Ascending']",2,-,-9.77,0.1,123030000,0.8,,-6.35,33.79,122380000.0,3.26,-1182100000.0,,-1.97,97.2,4.66,960900000.0,28.51,3.5,0.97,5330000.0,4.92,-0.55,,32.9,33.9,246.39,47.38,18.39,12.09,,430.7,117.58,242.97,6.44,,,8.5,56.1,8.49,0.45,,3.3,78.1,83.8,89.1,7.52,1665,3.5,40.9,90.3,46.46,3.55,3.31,True,,93.6,,0.66,215.26,True,,,746410,2.0,2.13,3.16,16.93,2023-02-13,4.35,7.14,2023-02-23,BMO
FINW,FinWise Bancorp,Financial,Banks - Regional,USA,119480000,5.06,9.46,0.010700000000000001,6382,Triangle Descending,1,-,1.87,6.6,12780000,3.16,4.71,2.01,1.01,9120000.0,4.07,,,0.31,27.1,4.99,74790000.0,1.6,286.8,2.61,20000.0,12.57,10.5,0.9,46.36,,11.5,51.56,7.7,1.23,,,8.2,21.86,2.16,,,,25.1,56.72,,,,,,15.37,0.33,109,,62.0,,60.78,3.12,3.2,False,0.0,83.5,,0.27,9.36,True,0.0,,23280,1.5,5.03,3.63,7.75,2023-02-13,0.27,1.04,2023-01-25,AMC
DJP,iPath Bloomberg Commodity Index Total Return(SM) ETN,Financial,Exchange Traded Fund,USA,0,,32.38,-0.0052,152248,Triangle Descending,1,-,,,0,1.79,,,,,2.29,,,,,6.14,,,,,,11.84,,,,,,1.31,,,,,31.38,41.71,3.95,,,,,22.37,,,,,,3.19,0.49,0,,,,43.85,1.13,1.33,True,,,,0.62,32.55,True,,,246360,,1.92,2.53,8.09,2023-02-13,,,,
UCO,ProShares Ultra Bloomberg Crude Oil,Financial,Exchange Traded Fund,USA,0,,29.45,-0.010700000000000001,1856653,"['Multiple Bottom', 'Triangle Descending']",2,-,,,0,11.81,,,,,1.24,,,,,7.01,,,,,,18.8,,,,,,0.24,,,,,24.26,55.69,2.84,,,,,47.12,,,,,,21.39,1.55,0,,,,52.86,3.95,5.14,True,,,,0.73,29.77,True,,,2530000,,0.54,3.61,15.17,2023-02-13,,,,
CPLP,Capital Product Partners L.P.,Industrials,Marine Shipping,Greece,274310000,1.93,13.96,0.0036,57951,Triangle Descending,1,-,7.22,35.6,19160000,1.6,3.48,4.01,0.0,14400000.0,2.24,138200000.0,0.12,0.89,17.0,7.24,282700000.0,0.97,221.3,10.69,30000.0,2.72,32.03,0.44,5.44,6.6,18.67,13.4,6.84,2.04,15.66,22.1,12.8,19.65,2.27,0.6,1.61,16.8,6.5,28.96,0.93,4.3,1.3,5.2,94.5,9.06,0.45,0,1.4,66.8,63.0,50.43,3.05,3.29,True,1.92,362.8,43.9,0.98,13.91,True,1.81,7.0,58950,1.3,0.34,0.07,4.65,2023-02-13,0.22,0.55,2023-02-03,BMO
UEC,Uranium Energy Corp.,Energy,Uranium,USA,1430000000,355.45,3.91,-0.0274,3869582,Triangle Descending,1,-,0.01,1.8,369800000,2.09,,-0.02,0.0,363530000.0,0.76,3600000.0,,-0.0,46.1,0.51,158100000.0,9.05,126.6,7.2,47970000.0,9.49,1.73,2.26,0.0,0.8,6.87,26.54,,,,1.0,2.74,6.60,0.77,,,16.4,0.8,40.76,2.02,,1.5,,21.4,42.7,0.21,63,3.1,,3.8,50.47,4.14,5.54,True,0.0,32.7,2.3,0.48,4.02,True,0.0,,8010000,1.6,0.24,4.53,2.86,2023-02-13,13.2,5.99,2022-12-19,BMO
OILK,ProShares K-1 Free Crude Oil Strategy ETF,Financial,Exchange Traded Fund,USA,0,,44.54,-0.004,26659,"['Multiple Bottom', 'Triangle Descending']",2,-,,,0,6.0,,,,,1.34,,,,,2.45,,,,,,9.06,,,,,,5.78,,,,,40.04,62.45,0.62,7.64,,,,28.68,,17.15,,,,11.24,1.16,0,,,,53.97,1.93,2.45,True,,,,0.64,44.72,True,,,41740,,0.77,2.53,7.5,2023-02-13,,,,
KRNT,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1310000000,,25.52,0.047599999999999996,225319,Triangle Descending,1,-,-0.86,0.44,49830000,6.45,,-0.03,0.0,49570000.0,6.14,-42800000.0,,-0.1,98.8,9.92,295800000.0,4.42,382.5,2.05,540000.0,27.6,17.97,1.42,97.0,4.2,35.43,74.78,8.74,2.92,2.8,4.7,19.44,103.46,11.1,,,65.0,1.4,75.33,1.65,,6.2,24.3,39.9,31.28,1.49,882,7.3,23.0,18.1,51.6,5.22,5.86,True,0.0,574.6,14.5,0.67,24.36,True,0.0,,334590,2.0,1.02,5.72,16.73,2023-02-13,1.08,1.6,2023-02-15,BMO
HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,USA,-2147483648,24.93,45.37,0.009300000000000001,1637193,Triangle Descending,1,S&P 500,1.82,0.2,546210000,0.59,22.45,2.02,3.38,287160000.0,2.49,1000000000.0,4.53,0.46,41.4,4.64,12460000000.0,1.97,9.6,0.1,8990000.0,9.01,13.8,3.29,6.87,7.6,46.24,3.73,1.84,24.6,5.5,13.6,44.08,55.11,0.4,1.1,82.33,3.0,9.6,17.67,0.16,2.42,1.3,6.3,17.4,2.94,0.66,20000,2.5,5.0,10.5,50.76,1.19,1.39,True,0.44,1.2,8.0,0.95,44.95,True,0.44,55.9,1720000,3.0,0.76,0.95,4.34,2023-02-13,3.13,5.22,2023-02-28,BMO
SPH,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,994290000,6.24,15.8,0.0025,189448,Triangle Descending,1,-,2.53,2.9,63630000,0.51,6.22,2.54,0.89,61680000.0,0.13,163800000.0,1.56,1.93,20.6,0.63,1520000000.0,0.65,12.5,3.25,940000.0,3.01,8.21,1.92,14.41,7.6,17.0,6.61,0.1,163.0,4.0,30.2,14.25,17.75,4.08,1.3,8.74,28.7,13.1,10.99,0.66,8.23,0.6,4.8,54.2,10.88,0.25,3174,0.8,5.9,15.2,51.59,1.2,1.44,True,2.13,111.1,10.8,0.66,15.76,True,2.13,50.8,285320,2.0,0.25,0.6,2.08,2023-02-13,1.52,3.29,2023-02-02,BMO
ZFOX,"ZeroFox Holdings, Inc.",Technology,Software - Infrastructure,USA,303730000,,2.55,-0.0116,34635,Triangle Descending,1,-,-6.29,9.2,116850000,20.19,,-0.32,0.0,94260000.0,50.0,-735300000.0,,-0.1,55.4,41.38,85500000.0,3.55,69.0,,300000.0,64.53,4.31,0.59,94.9,281.9,5.25,74.63,0.45,5.69,,,2.5,15.73,48.8,,,,27.0,83.79,,,1.4,,49.1,2.0,0.39,578,1.4,25.7,,25.89,10.85,10.12,False,0.34,,,0.57,2.58,True,0.34,,60730,2.0,34.24,42.66,63.64,2023-02-13,0.31,4.87,2022-12-06,AMC
PHCF,"Puhui Wealth Investment Management Co., Ltd.",Financial,Asset Management,China,6690000,,2.96,0.053399999999999996,559,Triangle Descending,1,-,-0.41,63.93,2250000,15.43,,,0.0,810000.0,9.2,,,,0.54,7.13,2440000.0,2.74,,,0.0,54.32,1.36,2.18,,,,47.52,,,,,2.4,10.20,10.42,,,,,70.98,,,,,,23.21,0.35,40,,68.8,,48.92,7.14,10.27,False,,,,0.09,2.81,True,,,6210,,2.9,0.86,21.34,2023-02-13,0.32,0.42,,
ALXO,ALX Oncology Holdings Inc.,Healthcare,Biotechnology,USA,329270000,,8.12,-0.0060999999999999995,110938,Triangle Descending,1,-,-2.98,2.2,40750000,12.78,,-3.44,0.69,30010000.0,11.55,-121200000.0,,-0.89,,35.61,,,24.9,1.26,3870000.0,44.08,7.04,1.15,8.2,34.4,35.5,46.72,7.03,1.16,,37.0,5.82,20.40,27.95,,,,,60.2,,,11.5,,,39.52,0.72,55,11.5,,,34.7,6.97,7.44,True,0.0,42.5,,0.64,8.17,True,0.0,,173930,2.0,11.03,19.68,23.12,2023-02-13,12.9,22.26,2022-11-08,AMC
USO,"United States Oil Fund, LP",Financial,Exchange Traded Fund,USA,0,,69.5,-0.0053,3453010,"['Multiple Bottom', 'Triangle Descending']",2,-,,,0,6.11,,,,,1.3,,,,,3.79,,,,,,7.31,,,,,,8.66,,,,,61.81,92.20,0.87,,,,,24.62,,,,,,12.44,1.93,0,,,,53.7,2.04,2.63,True,,,,0.90,69.87,True,,,3830000,,0.67,2.62,5.66,2023-02-13,,,,
UROY,Uranium Royalty Corp.,Energy,Uranium,Canada,258910000,,2.6,-0.0226,557727,Triangle Descending,1,-,-0.04,18.05,99580000,3.59,,,0.0,81590000.0,3.17,,,,19.84,2.26,,,,,760000.0,4.76,1.74,1.49,,,,24.86,,,,,2.1,5.00,9.7,,,,,48.0,,,,,,23.81,0.16,10,,,,50.59,6.0,6.46,True,,,,0.83,2.66,True,,,670520,,0.36,4.17,0.61,2023-02-13,0.93,1.13,,
CNX,CNX Resources Corporation,Energy,Oil & Gas E&P,USA,-2147483648,,16.17,-0.012199999999999999,2138268,Triangle Descending,1,-,-1.07,3.19,176780000,3.06,8.06,2.01,0.0,164240000.0,3.06,-142100000.0,,0.58,97.5,9.36,3840000000.0,0.75,67.5,5.42,29830000.0,5.93,16.69,0.97,2.34,1.7,19.44,5.2,0.12,135.0,41.6,5.7,14.55,24.21,3.98,,4.3,24.3,51.2,33.21,1.32,,0.4,26.6,82.6,11.17,0.58,466,0.4,4.8,67.0,48.15,3.13,3.54,True,0.75,119.7,3.7,0.75,16.37,True,0.75,,2870000,3.2,0.69,1.45,8.47,2023-02-13,18.16,10.41,2023-01-26,BMO
GROY,Gold Royalty Corp.,Basic Materials,Other Precious Metals & Mining,Canada,320910000,,2.33,0.0,571715,Triangle Descending,1,-,-0.14,34.8,134900000,0.85,,-0.05,0.0,94320000.0,11.74,-17300000.0,,-0.01,10.5,13.7,3900000.0,82.28,69.8,3.53,280000.0,23.1,3.98,0.59,,2.6,5.75,43.31,0.1,22.6,,3.3,2.11,4.45,0.0,0.04,,,3.9,47.64,,1.72,2.4,,55.5,10.43,0.10,7,2.4,350.0,,43.61,3.41,3.74,True,0.0,92.2,,1.36,2.33,True,0.02,,420480,2.4,3.92,5.59,13.04,2023-02-13,0.29,0.66,,
DBC,Invesco DB Commodity Index Tracking Fund,Financial,Exchange Traded Fund,USA,0,,24.28,-0.0021,853776,"['Multiple Bottom', 'Triangle Descending']",2,-,,,0,2.53,,,,,1.1,,,,,5.38,,,,,,6.94,,,,,,6.54,,,,,22.69,30.64,1.5,0.14,,,,20.74,,0.6,,,,6.98,0.37,0,,,,48.35,1.16,1.34,True,,,,0.34,24.33,True,,,2490000,,1.15,0.53,6.02,2023-02-13,,,,
OIL,iPath Pure Beta Crude Oil ETN,Financial,Exchange Traded Fund,USA,0,,30.0,-0.009899999999999999,64349,Triangle Descending,1,-,,,0,5.37,,,,,0.98,,,,,4.88,,,,,,7.01,,,,,,8.97,,,,,26.72,39.74,1.64,,,,,24.51,,,,,,12.28,0.81,0,,,,52.47,2.01,2.5,True,,,,1.66,30.30,True,,,38710,,0.07,2.07,5.68,2023-02-13,,,,
CCF,Chase Corporation,Basic Materials,Specialty Chemicals,USA,898040000,21.6,94.73,0.0282,28506,Wedge,1,-,4.39,0.4,9420000,2.49,,,9.97,8270000.0,2.81,41400000.0,,,71.6,1.32,353500000.0,2.54,0.6,1.05,50000.0,1.02,39.61,2.39,,7.9,,1.45,5.94,15.95,,11.3,74.36,100.71,9.82,1.0,29.74,1.2,8.1,5.94,0.71,1.06,2.5,5.2,37.1,27.39,2.71,683,4.1,37.2,16.2,55.27,3.15,2.67,True,0.44,31.0,11.7,1.21,92.13,True,0.44,22.7,23540,,2.25,3.99,8.22,2023-02-13,0.66,2.3,,
TALO,Talos Energy Inc.,Energy,Oil & Gas E&P,USA,1460000000,3.45,19.0,-0.026099999999999998,999886,Wedge,1,-,5.5,0.81,82580000,1.06,3.82,4.98,0.0,69640000.0,4.47,460200000.0,,0.73,97.7,4.9,1690000000.0,0.86,67.5,4.03,6400000.0,1.91,13.99,1.36,40.23,16.4,28.75,64.79,1.19,15.92,,52.5,11.35,25.49,0.64,,3.94,10.3,21.3,25.46,2.26,,0.7,36.9,81.8,67.4,0.93,443,0.7,29.6,46.2,47.49,3.96,4.93,True,0.58,,27.2,0.98,19.51,True,0.56,,1020000,1.7,3.76,1.43,1.25,2023-02-13,9.2,6.28,2023-02-28,AMC
GATE,Marblegate Acquisition Corp.,Financial,Shell Companies,USA,416240000,675.33,10.13,0.006999999999999999,250,Wedge,1,-,0.01,,41210000,0.9,,,,28680000.0,1.4,600000.0,,,94.8,2.12,,,,4.12,0.0,2.63,6.98,1.45,,0.2,,,0.0,,,0.2,9.78,10.20,1.1,,,,,0.69,,,0.7,,,3.58,0.04,0,0.7,,,57.98,0.13,0.14,False,0.0,,,0.03,10.06,True,0.0,,7760,,0.8,0.71,2.24,2023-02-13,0.02,0.6,,
RWAY,Runway Growth Finance Corp.,Financial,Credit Services,USA,519960000,15.75,12.96,0.0023,75888,Wedge,1,-,0.82,0.2,40770000,0.92,7.77,1.67,349.42,40260000.0,0.23,33100000.0,1.75,0.39,61.8,5.88,89300000.0,5.82,21.5,3.21,80000.0,5.68,14.07,0.92,19.3,4.1,14.69,4.35,0.14,89.65,9.0,5.6,10.76,14.92,11.82,1.44,,15.1,6.1,13.14,,11.11,,,68.1,20.45,0.32,0,,46.8,58.7,57.17,1.51,2.45,True,0.59,6.8,37.0,0.67,12.93,True,0.59,39.34,112840,1.6,0.97,4.85,3.94,2023-02-13,0.19,0.69,2023-03-02,AMC
PNC,"The PNC Financial Services Group, Inc.",Financial,Banks - Regional,USA,-2147483648,12.61,160.98,0.0103,1227382,Wedge,1,S&P 500,12.77,0.1,410000000,1.24,10.39,15.5,0.05,396990000.0,4.64,5380000000.0,1.15,3.71,84.9,1.75,12140000000.0,5.3,99.6,3.59,5220000.0,7.82,113.87,1.41,5.0,1.0,173.79,23.57,117.11,1.37,10.96,10.8,143.52,212.75,1.92,6.0,14.52,11.6,11.8,24.33,1.13,3.73,,2.9,,12.16,3.71,57668,,38.9,,49.95,1.92,2.29,True,0.53,14.4,44.3,0.53,159.34,True,0.53,41.1,2310000,2.5,0.17,1.32,0.1,2023-02-13,1.32,2.26,2023-01-18,BMO
NMM,Navios Maritime Partners L.P.,Industrials,Marine Shipping,Monaco,836360000,1.47,27.74,0.0091,176840,Wedge,1,-,18.84,8.9,30760000,1.95,1.46,19.02,0.0,21800000.0,8.36,576200000.0,0.04,5.34,12.6,5.0,1110000000.0,0.75,471.5,10.5,320000.0,8.54,72.37,0.38,27.74,14.7,40.75,13.9,3.66,7.58,33.08,29.8,19.71,37.16,6.86,0.2,,34.5,14.1,25.35,2.07,0.72,1.0,30.2,89.3,40.74,0.81,186,1.0,41.4,44.7,63.19,2.55,3.1,True,0.0,40.3,52.0,1.24,27.49,True,0.86,1.1,142910,1.7,4.01,7.92,5.5,2023-02-13,1.49,2.27,2022-11-10,BMO
IEP,Icahn Enterprises L.P.,Industrials,Conglomerates,USA,-2147483648,,53.83,-0.0007000000000000001,362702,Wedge,1,-,-1.46,0.1,337470000,0.74,73.04,0.74,0.0,336900000.0,1.62,-414000000.0,,0.15,86.9,0.97,13100000000.0,1.39,68.3,3.85,960000.0,1.93,14.65,3.67,91.93,1.5,70.0,2.38,21.33,2.52,,9.2,47.17,55.73,6.28,8.0,5.92,22.9,0.3,3.41,0.71,14.86,,9.1,12.9,14.12,0.50,19500,,26.4,0.9,59.8,0.76,0.9,True,1.5,31.5,3.2,0.75,53.87,True,1.5,,483080,1.0,0.5,3.34,3.55,2023-02-13,0.29,2.0,2022-11-04,BMO
JJG,iPath Series B Bloomberg Grains Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,0,,78.69,0.0037,1078,Wedge,1,-,,,0,2.22,,,,,3.77,,,,,4.33,,,,,,4.87,,,,,,9.38,,,,,67.61,98.50,1.36,,,,,20.11,,,,,,16.39,0.80,0,,,,63.91,0.74,0.6,True,,,,0.65,78.40,True,,,1650,,2.5,3.97,0.72,2023-02-13,,,,
IIF,"Morgan Stanley India Investment Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,216980000,2.75,20.19,-0.0025,16709,Wedge,1,-,7.33,,10750000,1.0,,,,10750000.0,4.18,,,,52.31,3.77,1780000.0,121.63,,,10000.0,5.61,26.8,0.75,,,,9.69,,,,,18.31,22.45,0.54,0.2,,,,10.07,,1.01,,,,10.28,0.20,0,,0.5,,43.47,0.77,0.79,False,,,,0.35,20.24,True,,,47100,,1.59,2.07,0.24,2023-02-13,0.11,0.24,,
NRGU,MicroSectors U.S. Big Oil Index 3X Leveraged ETNs,Financial,Exchange Traded Fund,USA,0,,518.44,-0.008,50478,Wedge,1,-,,,0,20.03,,,,,0.85,,,,,12.2,,,,,,23.24,,,,,,67.52,,,,,239.17,797.00,5.48,,,,,34.95,,,,,,116.77,39.69,0,,,,53.01,7.19,7.56,False,,,,0.53,522.64,True,,,95000,,1.03,5.53,8.02,2023-02-13,,,,
SOVO,"Sovos Brands, Inc.",Consumer Defensive,Packaged Foods,USA,1420000000,,13.62,0.011899999999999999,266521,Wedge,1,-,-0.28,3.0,100910000,0.59,22.89,0.59,94.97,90750000.0,5.74,-28600000.0,,0.17,92.4,5.15,805500000.0,1.76,78.6,0.19,1690000.0,1.23,4.95,2.75,4.39,2.4,17.4,1.16,0.79,17.34,4.7,5.7,9.52,16.83,5.22,,40.11,,3.3,19.07,,,1.5,,28.6,43.07,0.52,608,2.2,16.9,1.5,48.86,4.95,3.57,True,0.97,123.1,3.6,1.03,13.46,True,0.97,,258529,1.8,0.16,1.11,4.2,2023-02-13,1.86,6.52,,
USCI,"United States Commodity Index Fund, LP",Financial,Exchange Traded Fund,USA,0,,54.79,0.0055000000000000005,5894,Wedge,1,-,,,0,1.78,,,,,1.28,,,,,1.57,,,,,,2.25,,,,,,13.91,,,,,47.78,62.72,2.65,,,,,12.64,,,,,,14.67,0.64,0,,,,46.81,0.87,0.91,True,,,,0.17,54.49,True,,,34270,,1.18,0.79,1.17,2023-02-13,,,,
CORN,Teucrium Corn Fund,Financial,Exchange Traded Fund,USA,0,,26.77,0.0040999999999999995,75991,Wedge,1,-,,,0,0.41,,,,,1.02,,,,,2.18,,,,,,3.96,,,,,,16.09,,,,,22.87,30.30,0.59,,,,,11.65,,,,,,17.05,0.30,0,,,,56.23,1.03,1.08,True,,,,0.71,26.66,True,,,106920,,0.79,1.76,0.25,2023-02-13,,,,
USL,"United States 12 Month Oil Fund, LP",Financial,Exchange Traded Fund,USA,0,,35.3,-0.0037,5986,Wedge,1,-,,,0,5.97,,,,,1.23,,,,,1.81,,,,,,6.32,,,,,,8.81,,,,,31.66,45.45,0.57,,,,,22.33,,,,,,11.5,0.89,0,,,,54.13,1.84,2.36,True,,,,0.15,35.43,True,,,39400,,0.77,2.64,4.12,2023-02-13,,,,
CMRX,"Chimerix, Inc.",Healthcare,Biotechnology,USA,153190000,0.99,1.73,0.0058,1038311,Wedge,1,-,1.74,0.8,87640000,5.46,,-0.86,1.78,79260000.0,17.22,153600000.0,,-0.24,62.3,16.83,33100000.0,4.63,191.4,1.72,2720000.0,35.93,3.13,0.55,143.7,119.7,7.5,70.78,3.22,0.54,,147.0,1.27,6.25,6.99,,,4.3,210.7,72.32,1.16,,16.4,19.1,98.6,36.22,0.09,87,16.4,30325.2,,38.75,4.9,4.89,True,0.0,,,1.19,1.72,True,0.0,,872500,1.7,5.05,9.82,20.4,2023-02-13,3.43,3.11,2022-11-03,BMO
FAS,Direxion Daily Financial Bull 3X Shares,Financial,Exchange Traded Fund,USA,0,,90.41,0.0322,654168,Wedge,1,-,,,0,2.48,,,,,7.35,,,,,7.81,,,,,,1.4,,,,,,36.61,,,,,49.62,145.25,22.92,0.67,,,,37.76,,0.74,,,,82.2,3.77,0,,,,61.52,4.68,4.55,True,,,,0.67,87.59,True,,,973010,,5.52,12.51,20.64,2023-02-13,,,,
PTH,Invesco DWA Healthcare Momentum ETF,Financial,Exchange Traded Fund,USA,0,,119.49,0.0051,5256,Wedge,1,-,,,0,1.03,,,,,3.67,,,,,0.82,,,,,,10.76,,,,,,10.7,,,,,105.92,139.20,2.86,,,,,14.16,,,,,,12.81,1.76,0,,,,44.47,1.17,1.21,False,,,,0.93,118.88,True,,,5650,,1.88,2.06,2.08,2023-02-13,,,,
FMY,First Trust Mortgage Income Fund,Financial,Closed-End Fund - Debt,USA,48790000,60.95,11.58,0.0,5510,Wedge,1,-,0.19,,4210000,0.11,,,,4210000.0,0.26,,,,58.55,0.96,2850000.0,17.09,,,0.0,3.34,12.09,0.96,,,,9.32,,,,,10.52,13.00,3.3,0.66,,,,10.92,,5.7,,,,10.08,0.17,0,,18.8,,53.38,0.71,1.13,False,,,,1.05,11.58,True,,,5270,,0.98,0.48,0.24,2023-02-13,0.0,0.0,,
NOVA,Sunnova Energy International Inc.,Technology,Solar,USA,2049999999,,17.59,0.0341,2000946,Wedge,1,-,-1.28,0.7,114820000,7.76,,-1.23,0.04,105350000.0,13.99,-146800000.0,,-0.37,,23.62,427100000.0,4.8,56.6,7.77,24350000.0,40.13,10.86,1.62,15.8,2.3,36.04,4.76,3.54,4.97,14.0,11.8,12.47,31.47,2.33,,,,1.5,44.11,2.1,,1.6,,48.0,41.06,1.33,736,2.0,116.8,17.3,42.35,6.3,7.24,True,4.01,120.1,34.4,0.69,17.01,True,3.86,,2880000,1.9,9.54,10.69,16.12,2023-02-13,23.11,8.45,2023-02-22,AMC
